samaccountname,displayname,givenname,description,password
spsetup,spsetup,spsetup,SharePoint Setup Account,DevPassword
spfarm,spfarm,spfarm,SharePoint Farm Account,DevPassword
spservice,spservice,spservice,SharePoint Service Account,DevPassword
spportalapppool,spportalapppool,spportalapppool,SharePoint Portal App Pool Account,DevPassword
spmysiteapppool,spmysiteapppool,spmysiteapppool,SharePoint MySite App Pool Account,DevPassword
spentsearchservice,spentsearchservice,spentsearchservice,SharePoint Enterprise Search Service Account,DevPassword
spsuperuser,spsuperuser,spsuperuser,SharePoint SuperUser Object Cache User Account,DevPassword
spsuperreader,spsuperreader,spsuperreader,SharePoint SuperReader Object Cache User Account,DevPassword
spupssynch,spupssynch,spupssynch,SharePoint User Profile Service Application Sync User Account,DevPassword
spentsearchcontent,spentsearchcontent,spentsearchcontent,SharePoint Enterprise Search Service Content Access Account,DevPassword
spexcelservice,spexcelservice,spexcelservice,SharePoint Excel Services Service Account,DevPassword
spvisioservice,spvisioservice,spvisioservice,SharePoint Visio Graphics Service Account,DevPassword
spperfpointservice,spperfpointservice,spperfpointservice,SharePoint Performance Point Service,DevPassword
spsecstoreservice,spsecstoreservice,spsecstoreservice,SharePoint Secure Store Service Account,PasswordHere
spsqlservice,spsqlservice,spsqlservice,SharePoint SQL Server Service Account,DevPassword
